,xmin,ymin,xmax,ymax,confidence,class,name,Number
0,1346.2557373046875,518.7914428710938,1393.5482177734375,533.0621337890625,0.8570199608802795,0,Plate,
1,637.4537353515625,148.156494140625,667.6868286132812,156.7308807373047,0.8255326151847839,0,Plate,
2,329.39990234375,245.1957550048828,365.5555114746094,253.87962341308594,0.8249635100364685,0,Plate,
3,478.8281555175781,206.11282348632812,511.54315185546875,216.4781036376953,0.8015049695968628,0,Plate,
4,823.1635131835938,121.68167114257812,843.9782104492188,129.3724822998047,0.7763946056365967,0,Plate,
5,386.8148193359375,331.71875,441.5794677734375,346.8629455566406,0.6611034870147705,0,Plate,
