,xmin,ymin,xmax,ymax,confidence,class,name,Number
0,126.72052001953125,392.9920654296875,183.94630432128906,409.23699951171875,0.9200421571731567,0,Plate,Y836XH76
1,319.21099853515625,576.4160766601562,411.9994201660156,600.6238403320312,0.8970414400100708,0,Plate,O438EP76
2,627.9656372070312,149.57952880859375,659.1318969726562,158.4938201904297,0.8761765956878662,0,Plate,
3,1090.3924560546875,78.87686920166016,1103.5316162109375,84.80261993408203,0.8268117308616638,0,Plate,
4,814.7174072265625,122.239013671875,834.1318969726562,129.62026977539062,0.820888102054596,0,Plate,
5,728.8423461914062,143.28887939453125,752.7771606445312,151.3040771484375,0.76395183801651,0,Plate,
6,1392.96142578125,562.2528686523438,1441.3106689453125,577.9662475585938,0.6010463237762451,0,Plate,
